frame_idx timestamp vx_cam vy_cam vz_cam speed_mps
2310 240.662800000 -0.05336 -0.05730 2.84875 2.84983
2311 240.767000000 -0.06833 -0.07075 2.73362 2.73539
2312 240.871000000 -0.10473 -0.07712 2.65362 2.65680
2313 240.975100000 -0.10920 -0.06524 2.55810 2.56126
2314 241.079100000 -0.10255 -0.05060 2.48192 2.48455
2315 241.183100000 -0.11222 -0.04980 2.43625 2.43934
2316 241.287100000 -0.13869 -0.04920 2.41382 2.41831
2317 241.391100000 -0.20093 -0.05588 2.39339 2.40246
2318 241.495100000 -0.25133 -0.05499 2.37067 2.38459
2319 241.599100000 -0.25275 -0.04824 2.32877 2.34294
2320 241.703200000 -0.20119 -0.03786 2.18325 2.19283
2321 241.807300000 -0.16055 -0.01473 1.87720 1.88411
2322 241.911500000 -0.08729 -0.01775 1.48246 1.48513
2323 242.015700000 -0.09230 -0.01176 1.03200 1.03619
2324 242.120000000 -0.08446 -0.00859 0.69182 0.69701
2325 242.224200000 -0.06635 0.00119 0.38721 0.39286
2326 242.328600000 -0.02636 0.00901 0.08118 0.08583
2327 242.432800000 -0.00369 -0.01060 -0.14820 0.14863
2328 242.537100000 0.00765 -0.03928 -0.12176 0.12816
2329 242.641300000 -0.02010 -0.01951 -0.01441 0.03150
2330 242.745700000 -0.01166 0.02580 0.00612 0.02897
2331 242.850000000 -0.00528 0.03277 -0.00418 0.03346
2332 242.954100000 -0.00094 0.00684 0.02064 0.02176
2333 243.058300000 0.00162 -0.00022 0.01986 0.01993
2334 243.162700000 0.02727 0.00138 -0.01595 0.03162
2335 243.267000000 0.02637 -0.01448 -0.01518 0.03370
2336 243.371200000 0.03048 -0.01611 0.01067 0.03609
2337 243.475500000 0.02808 -0.01516 -0.00060 0.03192
2338 243.579700000 0.02043 -0.01144 -0.01420 0.02738
2339 243.683800000 0.02509 -0.02057 0.00075 0.03246
2340 243.788100000 0.02703 -0.01738 0.02014 0.03792
2341 243.892300000 0.02182 -0.01266 0.00022 0.02523
2342 243.996600000 0.03443 -0.01176 0.00258 0.03647
2343 244.100800000 0.01943 0.00032 0.00324 0.01970
2344 244.205100000 0.03340 -0.02662 0.01807 0.04637
2345 244.309300000 0.02410 -0.00660 0.00056 0.02499
2346 244.413600000 0.02918 -0.01085 0.01512 0.03461
2347 244.517800000 0.01508 -0.00470 0.01270 0.02027
2348 244.622000000 0.01764 -0.01521 0.01372 0.02703
2349 244.726200000 0.01831 -0.01886 0.01202 0.02891
2350 244.830500000 0.02066 -0.02122 0.01939 0.03540
2351 244.934700000 0.01741 -0.01550 0.01053 0.02557
2352 245.039000000 0.01937 -0.01214 0.00713 0.02395
2353 245.143100000 0.01774 -0.00488 0.01311 0.02259
2354 245.247300000 0.01627 -0.00789 0.01243 0.02194
2355 245.351600000 0.02496 -0.01777 0.01019 0.03229
2356 245.455800000 0.01560 -0.00634 0.01159 0.02044
2357 245.560100000 0.02184 -0.00892 0.01057 0.02585
2358 245.664300000 0.01377 -0.01094 0.00944 0.01996
2359 245.768500000 0.01964 -0.02832 0.01390 0.03716
2360 245.872700000 0.01177 -0.00606 0.00951 0.01630
2361 245.977000000 0.02457 -0.02348 0.01093 0.03570
2362 246.081100000 0.01589 -0.01318 0.00675 0.02172
2363 246.185300000 0.00724 -0.01504 0.01271 0.02098
2364 246.289500000 0.01008 -0.00635 0.00819 0.01445
2365 246.393700000 0.01447 -0.00356 0.00733 0.01661
2366 246.498000000 0.00932 -0.00531 0.00578 0.01219
2367 246.602100000 0.00391 0.00553 0.00670 0.00952
2368 246.706300000 0.00768 0.01156 0.00280 0.01415
2369 246.810600000 0.01048 0.01345 0.00223 0.01720
2370 246.914700000 0.01359 0.00986 0.00204 0.01691
2371 247.019000000 0.01313 0.00502 -0.00120 0.01411
2372 247.123200000 0.01569 0.00899 -0.00021 0.01808
2373 247.227300000 0.01342 0.00492 0.00273 0.01455
2374 247.331600000 0.01086 0.00489 0.00347 0.01241
2375 247.435800000 0.00814 0.00256 0.00346 0.00921
2376 247.540000000 0.00817 0.00695 0.00160 0.01084
2377 247.644200000 0.00706 -0.00237 0.00154 0.00761
2378 247.748500000 -0.00368 -0.01035 0.00095 0.01102
2379 247.852600000 0.00582 -0.00614 -0.00164 0.00862
2380 247.956800000 -0.00029 -0.01749 0.00127 0.01754
2381 248.061100000 0.00285 -0.00587 0.00193 0.00680
2382 248.165300000 -0.00047 -0.02135 -0.00019 0.02136
2383 248.269500000 0.00097 -0.00953 -0.00013 0.00958
2384 248.373700000 -0.01114 -0.01226 0.00209 0.01669
2385 248.477800000 0.00200 -0.01507 0.00272 0.01544
2386 248.582100000 0.00398 -0.01285 0.00389 0.01400
2387 248.686200000 -0.01229 -0.00911 0.00150 0.01537
2388 248.790500000 -0.01984 -0.00390 0.00747 0.02156
2389 248.894600000 -0.01852 0.00769 0.03257 0.03825
2390 248.998900000 -0.01535 0.00759 0.06309 0.06537
2391 249.103000000 -0.02451 -0.00576 0.09743 0.10063
2392 249.207200000 -0.03771 -0.01402 0.13060 0.13665
2393 249.311300000 -0.04695 -0.02165 0.15589 0.16424
2394 249.415600000 -0.04403 -0.01598 0.17633 0.18245
2395 249.519700000 -0.04808 -0.01119 0.19744 0.20352
2396 249.624000000 -0.04324 -0.01132 0.23484 0.23905
2397 249.728100000 -0.07453 -0.01376 0.33261 0.34114
2398 249.832300000 -0.08335 -0.01105 0.48166 0.48894
2399 249.936500000 -0.11321 -0.01964 0.69778 0.70718
2400 250.040600000 -0.13025 -0.01937 0.91912 0.92850
2401 250.144600000 -0.17405 -0.01547 1.17373 1.18666
2402 250.248700000 -0.20792 -0.02136 1.41420 1.42956
2403 250.352700000 -0.23909 -0.01219 1.62929 1.64678
2404 250.456700000 -0.24746 0.00022 1.88863 1.90477
2405 250.560600000 -0.26959 0.00429 2.12650 2.14352
2406 250.664600000 -0.33916 -0.01470 2.38244 2.40650
2407 250.768500000 -0.36547 -0.01093 2.61690 2.64232
2408 250.872200000 -0.36525 -0.01604 2.82119 2.84478
2409 250.976100000 -0.48684 -0.04509 3.02397 3.06324
2410 251.080000000 -0.52547 -0.07169 3.23016 3.27341
2411 251.183700000 -0.55786 -0.10001 3.42144 3.46807
2412 251.287600000 -0.57783 -0.11458 3.60319 3.65103
2413 251.391500000 -0.57052 -0.06866 3.77451 3.81800
2414 251.495200000 -0.57719 -0.03230 3.97217 4.01401
2415 251.599000000 -0.60254 -0.04481 4.12918 4.17315
2416 251.702800000 -0.58928 -0.05103 4.26740 4.30820
2417 251.806700000 -0.61863 -0.05105 4.51157 4.55407
2418 251.910600000 -0.57630 -0.04616 4.74739 4.78247
2419 252.014500000 -0.59575 -0.04029 4.99744 5.03299
2420 252.118500000 -0.59234 -0.05136 5.19067 5.22461
2421 252.222500000 -0.62587 -0.02004 5.35661 5.39308
2422 252.326600000 -0.63661 -0.04984 5.62520 5.66132
2423 252.430600000 -0.52017 -0.05313 5.90395 5.92706
2424 252.534700000 -0.46857 -0.02950 6.14516 6.16307
2425 252.639000000 -0.48324 -0.00904 6.36431 6.38264
2426 252.743200000 -0.39964 -0.06226 6.55648 6.56895
2427 252.847500000 -0.33910 -0.04500 6.81560 6.82418
2428 252.951700000 -0.31603 -0.01855 7.01668 7.02381
2429 253.056000000 -0.42243 -0.01691 7.24484 7.25716
2430 253.160200000 -0.40379 -0.04274 7.43377 7.44485
2431 253.264300000 -0.38015 -0.04713 7.64317 7.65277
2432 253.368700000 -0.36679 -0.05710 7.83397 7.84276
2433 253.473000000 -0.35982 -0.03350 8.01531 8.02345
2434 253.577200000 -0.35697 -0.03195 8.26234 8.27011
2435 253.681500000 -0.33446 -0.04014 8.44994 8.45665
2436 253.785800000 -0.29932 -0.07120 8.69564 8.70108
2437 253.890200000 -0.25087 -0.06587 8.86589 8.86968
2438 253.994600000 -0.19919 -0.05721 9.10746 9.10981
2439 254.099000000 -0.16659 -0.05774 9.29462 9.29629
2440 254.203500000 -0.13495 -0.05159 9.55618 9.55727
2441 254.307900000 -0.10267 -0.07491 9.75667 9.75750
2442 254.412300000 -0.08781 -0.07145 9.94181 9.94245
2443 254.516700000 -0.07412 -0.05410 10.16870 10.16912
2444 254.621100000 -0.04343 -0.04584 10.37318 10.37338
2445 254.725500000 -0.03020 -0.05739 10.64436 10.64456
2446 254.829700000 -0.04902 -0.08034 10.79776 10.79817
2447 254.934000000 -0.04720 -0.11191 10.94792 10.94860
2448 255.038200000 -0.06529 -0.14643 10.98650 10.98767
2449 255.142600000 -0.05460 -0.16216 11.02403 11.02536
2450 255.246700000 -0.05751 -0.18891 11.02419 11.02596
2451 255.351000000 -0.03663 -0.20634 11.04086 11.04285
2452 255.455200000 -0.05115 -0.21808 11.02189 11.02417
2453 255.559500000 -0.04326 -0.24553 11.03383 11.03665
2454 255.663600000 -0.06539 -0.29454 10.93730 10.94146
2455 255.767800000 -0.05941 -0.25569 10.96743 10.97057
2456 255.872000000 -0.04322 -0.23313 10.98224 10.98480
2457 255.976100000 -0.05419 -0.22880 11.00097 11.00348
2458 256.080400000 -0.00009 -0.25508 10.99311 10.99607
2459 256.184500000 0.01693 -0.27199 10.91271 10.91611
2460 256.288600000 -0.01244 -0.26036 10.90372 10.90683
2461 256.392700000 0.02293 -0.23484 10.83809 10.84066
2462 256.497000000 0.01519 -0.26654 10.81337 10.81667
2463 256.601100000 0.03325 -0.26638 10.78729 10.79063
2464 256.705200000 0.04076 -0.25707 10.74079 10.74394
2465 256.809300000 0.04921 -0.22400 10.78018 10.78262
2466 256.913500000 0.04694 -0.20153 10.80334 10.80532
2467 257.017700000 0.04317 -0.21412 10.79999 10.80220
2468 257.121800000 0.04590 -0.24048 10.72117 10.72397
2469 257.226000000 0.07307 -0.28665 10.67469 10.67879
2470 257.330100000 0.10015 -0.24266 10.61807 10.62131
2471 257.434100000 0.03898 -0.26986 10.59050 10.59400
2472 257.538200000 0.01140 -0.24730 10.56508 10.56798
2473 257.642300000 0.02297 -0.23292 10.53374 10.53634
2474 257.746600000 -0.02289 -0.22329 10.63759 10.63996
2475 257.850700000 -0.03033 -0.26279 10.55809 10.56140
2476 257.954800000 0.01851 -0.21618 10.51116 10.51340
2477 258.059000000 0.03360 -0.20975 10.51388 10.51603
2478 258.163100000 0.03543 -0.25006 10.45877 10.46182
2479 258.267200000 0.03342 -0.23758 10.44909 10.45185
2480 258.371300000 0.03495 -0.24544 10.42001 10.42296
2481 258.475500000 0.03021 -0.26748 10.36485 10.36834
2482 258.579600000 0.02781 -0.26141 10.31999 10.32334
2483 258.683700000 0.00647 -0.23469 10.26975 10.27243
2484 258.787800000 -0.01376 -0.21205 10.30630 10.30849
2485 258.892000000 -0.01234 -0.21267 10.29789 10.30009
2486 258.996100000 -0.01379 -0.22385 10.28997 10.29242
2487 259.100300000 -0.02680 -0.24914 10.20432 10.20740
2488 259.204500000 -0.02535 -0.24792 10.17068 10.17373
2489 259.308600000 -0.00787 -0.20087 10.17722 10.17920
2490 259.412800000 -0.01899 -0.20512 10.14481 10.14691
2491 259.517000000 -0.01078 -0.21611 10.10040 10.10272
2492 259.621100000 -0.01180 -0.17204 10.05938 10.06086
2493 259.725200000 -0.02063 -0.17376 10.12104 10.12255
2494 259.829300000 -0.02836 -0.18789 10.07085 10.07264
2495 259.933500000 -0.01949 -0.20449 10.02632 10.02843
2496 260.037600000 -0.01278 -0.20303 9.98883 9.99090
2497 260.141700000 -0.00321 -0.18980 9.95281 9.95462
2498 260.246000000 0.00635 -0.18667 9.96856 9.97031
2499 260.350100000 -0.00871 -0.19435 9.94375 9.94565
2500 260.454200000 -0.00646 -0.19458 9.91282 9.91473
2501 260.558300000 -0.02262 -0.18298 9.89155 9.89327
2502 260.662500000 -0.02108 -0.20970 9.86007 9.86233
2503 260.766700000 -0.00711 -0.25014 9.85246 9.85564
2504 260.870800000 0.00299 -0.22513 9.74811 9.75071
2505 260.975000000 0.00603 -0.16672 9.73143 9.73286
2506 261.079100000 0.00937 -0.15032 9.73940 9.74056
2507 261.183300000 -0.00365 -0.19172 9.78805 9.78993
2508 261.287500000 0.01538 -0.19071 9.79835 9.80022
2509 261.391700000 0.02511 -0.22992 9.76597 9.76871
2510 261.495800000 0.04200 -0.25941 9.66737 9.67094
2511 261.600100000 0.04043 -0.26160 9.54918 9.55284
2512 261.704200000 0.03426 -0.26484 9.51099 9.51474
2513 261.808300000 0.02018 -0.20470 9.54053 9.54275
2514 261.912500000 -0.02087 -0.18938 9.60242 9.60431
2515 262.016600000 -0.05164 -0.17327 9.67307 9.67476
2516 262.120700000 -0.03188 -0.16654 9.71676 9.71824
2517 262.225000000 -0.05162 -0.14157 9.84146 9.84262
2518 262.329100000 -0.05839 -0.15996 9.91974 9.92121
2519 262.433200000 0.00282 -0.17028 9.97992 9.98137
2520 262.537300000 -0.02797 -0.16157 10.07696 10.07829
2521 262.641500000 -0.02612 -0.15654 10.17353 10.17477
2522 262.745600000 0.00504 -0.22284 10.28335 10.28577
2523 262.849800000 0.00108 -0.19255 10.28637 10.28818
2524 262.954000000 0.03678 -0.20525 10.38651 10.38860
2525 263.058100000 -0.01785 -0.22982 10.40485 10.40741
2526 263.162300000 0.00524 -0.21164 10.43692 10.43907
2527 263.266600000 0.01032 -0.17374 10.54909 10.55052
2528 263.370700000 -0.03635 -0.12285 10.71112 10.71189
2529 263.475000000 -0.03363 -0.14640 10.83294 10.83398
2530 263.579100000 -0.02122 -0.15501 10.89646 10.89758
2531 263.683200000 -0.02980 -0.21095 10.90944 10.91152
2532 263.787300000 -0.04561 -0.24956 10.97721 10.98015
2533 263.891500000 -0.02639 -0.21235 11.02841 11.03048
2534 263.995700000 -0.04285 -0.18801 11.11058 11.11225
2535 264.099900000 -0.03245 -0.21331 11.11682 11.11892
2536 264.204000000 -0.04529 -0.25762 11.10862 11.11170
2537 264.308100000 -0.03650 -0.27917 11.11536 11.11893
2538 264.412200000 -0.03735 -0.28533 11.05133 11.05507
2539 264.516300000 -0.02403 -0.29156 11.03049 11.03437
2540 264.620500000 -0.03129 -0.26378 11.00354 11.00674
2541 264.724600000 -0.03296 -0.27425 11.05694 11.06039
2542 264.828700000 -0.02450 -0.28522 10.97835 10.98208
2543 264.932800000 -0.02931 -0.28884 10.92785 10.93170
2544 265.037100000 -0.02838 -0.27151 10.89846 10.90188
2545 265.141200000 -0.00965 -0.23295 10.89071 10.89320
2546 265.245300000 -0.00573 -0.24369 10.90688 10.90960
2547 265.349500000 -0.00285 -0.25446 10.87999 10.88297
2548 265.453600000 -0.03124 -0.27166 10.80271 10.80617
2549 265.557700000 -0.03953 -0.27307 10.73447 10.73802
2550 265.661800000 -0.05679 -0.27352 10.65763 10.66129
2551 265.766000000 -0.00498 -0.29459 10.60464 10.60873
2552 265.870100000 -0.00788 -0.29937 10.53463 10.53888
2553 265.974200000 0.01387 -0.29340 10.44180 10.44593
2554 266.078300000 0.02771 -0.32696 10.34045 10.34565
2555 266.182600000 0.01160 -0.33399 10.23697 10.24243
2556 266.286700000 0.01721 -0.34414 10.19274 10.19856
2557 266.391000000 0.00063 -0.29562 10.15287 10.15717
2558 266.495100000 0.00306 -0.31745 10.08965 10.09465
2559 266.599200000 -0.00374 -0.29860 10.00164 10.00609
2560 266.703500000 0.00472 -0.30781 9.92304 9.92781
2561 266.807600000 0.03000 -0.27710 9.89088 9.89481
2562 266.911700000 0.01237 -0.28220 9.84276 9.84681
2563 267.016000000 -0.02836 -0.29135 9.78299 9.78737
2564 267.120100000 0.06684 -0.20295 9.73073 9.73307
2565 267.224300000 0.05420 -0.22089 9.72314 9.72580
2566 267.328500000 0.04587 -0.19432 9.72821 9.73025
2567 267.432700000 0.01889 -0.19742 9.68553 9.68756
2568 267.536900000 -0.02197 -0.21972 9.62932 9.63185
2569 267.641100000 -0.06577 -0.18925 9.59400 9.59609
2570 267.745200000 -0.09674 -0.12479 9.71680 9.71808
2571 267.849300000 -0.07328 -0.11306 9.76165 9.76258
2572 267.953500000 -0.05812 -0.14757 9.80930 9.81058
2573 268.057600000 -0.00872 -0.06336 9.82902 9.82923
2574 268.161700000 0.07797 -0.09405 9.87643 9.87718
2575 268.266000000 0.09642 -0.09544 9.94648 9.94741
2576 268.370100000 0.01327 -0.09084 10.01536 10.01578
2577 268.474200000 0.05877 -0.09248 10.11120 10.11179
2578 268.578500000 0.07410 -0.13510 10.13049 10.13166
2579 268.682600000 0.05632 -0.17431 10.08460 10.08627
2580 268.786700000 -0.00866 -0.18715 10.14762 10.14935
2581 268.890800000 0.02993 -0.14374 10.17556 10.17662
2582 268.995100000 -0.01138 -0.15085 10.29244 10.29355
2583 269.099200000 0.01875 -0.15441 10.35787 10.35904
2584 269.203500000 -0.01546 -0.18416 10.45354 10.45517
2585 269.307600000 0.06356 -0.17868 10.52907 10.53078
2586 269.411800000 0.07571 -0.19157 10.57660 10.57860
2587 269.516000000 0.02252 -0.18210 10.64782 10.64940
2588 269.620100000 0.04330 -0.17657 10.69881 10.70035
2589 269.724200000 -0.02954 -0.20452 10.77492 10.77690
2590 269.828500000 0.00432 -0.16824 10.79609 10.79740
2591 269.932600000 0.02730 -0.15770 10.82345 10.82463
2592 270.036700000 0.05691 -0.20624 10.79179 10.79391
2593 270.141000000 0.05305 -0.22014 10.73169 10.73408
2594 270.245100000 0.05238 -0.21038 10.73012 10.73231
2595 270.349200000 0.05125 -0.16827 10.77465 10.77609
2596 270.453400000 -0.00203 -0.22671 10.77573 10.77812
2597 270.557500000 -0.01824 -0.23965 10.71288 10.71558
2598 270.661700000 0.01084 -0.22645 10.64102 10.64343
2599 270.765900000 -0.00395 -0.23009 10.66328 10.66577
2600 270.870000000 0.02220 -0.25971 10.64570 10.64889
2601 270.974100000 0.04316 -0.26619 10.56290 10.56634
2602 271.078200000 0.00544 -0.18624 10.55637 10.55801
2603 271.182300000 0.03855 -0.22837 10.47799 10.48055
2604 271.286500000 -0.02286 -0.21515 10.43818 10.44042
2605 271.390600000 0.02312 -0.22082 10.30413 10.30652
2606 271.494700000 0.03214 -0.24635 10.13865 10.14170
2607 271.598900000 0.05077 -0.23976 9.98910 9.99211
2608 271.703000000 -0.03561 -0.29519 9.78875 9.79327
2609 271.807200000 -0.03569 -0.29678 9.58148 9.58614
2610 271.911400000 -0.04862 -0.28906 9.42094 9.42550
2611 272.015500000 -0.08495 -0.23145 9.36710 9.37035
2612 272.119600000 -0.03605 -0.23702 9.21929 9.22241
2613 272.223700000 -0.04236 -0.27619 9.15317 9.15743
2614 272.327900000 -0.00300 -0.23348 9.07883 9.08183
2615 272.432100000 -0.04019 -0.23773 9.04387 9.04708
2616 272.536200000 -0.03236 -0.22738 9.01523 9.01815
2617 272.640500000 0.01767 -0.23773 8.97475 8.97792
2618 272.744600000 -0.00860 -0.23097 8.97297 8.97594
2619 272.848800000 0.01356 -0.23276 8.92633 8.92937
2620 272.953000000 0.01814 -0.23604 8.90967 8.91281
2621 273.057200000 0.03051 -0.23965 8.88267 8.88595
2622 273.161500000 0.00090 -0.24730 8.88062 8.88406
2623 273.265600000 -0.02966 -0.22436 8.86868 8.87156
2624 273.369900000 -0.07622 -0.23831 8.87468 8.87821
2625 273.474100000 0.05063 -0.20034 8.88893 8.89133
2626 273.578400000 -0.02528 -0.26749 8.85712 8.86119
2627 273.682500000 -0.08025 -0.23096 8.80837 8.81176
2628 273.786700000 0.00217 -0.15673 8.85185 8.85324
2629 273.890900000 -0.04490 -0.11253 8.94145 8.94227
2630 273.995000000 -0.15669 -0.15319 9.05736 9.06001
2631 274.099100000 -0.14584 -0.13696 9.05131 9.05352
2632 274.203200000 -0.16318 -0.12209 9.20586 9.20812
2633 274.307300000 -0.19333 -0.14669 9.26975 9.27293
2634 274.411500000 -0.16887 -0.15715 9.32268 9.32553
2635 274.515600000 -0.10153 -0.15915 9.36062 9.36253
2636 274.619700000 -0.07956 -0.18603 9.39745 9.39963
2637 274.724000000 -0.15869 -0.17361 9.52115 9.52405
2638 274.828200000 -0.03599 -0.17556 9.57895 9.58063
2639 274.932600000 0.06823 -0.16234 9.70027 9.70187
2640 275.037000000 0.06238 -0.11575 9.82472 9.82560
2641 275.141200000 0.07674 -0.17255 9.90213 9.90393
2642 275.245600000 0.11178 -0.13884 10.02628 10.02786
2643 275.349900000 0.05034 -0.15154 10.10536 10.10663
2644 275.454100000 -0.00027 -0.12869 10.24271 10.24352
2645 275.558400000 -0.03521 -0.14629 10.38314 10.38423
2646 275.662600000 -0.04984 -0.13391 10.53137 10.53234
2647 275.766900000 -0.05662 -0.18077 10.69566 10.69734
2648 275.871100000 -0.01139 -0.15968 10.78176 10.78295
2649 275.975400000 -0.00460 -0.14831 10.90222 10.90323
2650 276.079600000 0.00240 -0.17087 10.96912 10.97045
2651 276.183900000 0.02224 -0.15080 11.07412 11.07517
2652 276.288000000 0.04583 -0.14417 11.17406 11.17509
2653 276.392200000 -0.00906 -0.12588 11.28712 11.28782
2654 276.496500000 -0.02550 -0.11430 11.35973 11.36033
2655 276.600600000 0.02399 -0.14057 11.34082 11.34172
2656 276.704900000 0.00864 -0.21235 11.31336 11.31535
2657 276.809000000 0.01077 -0.21099 11.30780 11.30977
2658 276.913100000 0.00555 -0.22150 11.23426 11.23645
2659 277.017400000 -0.02959 -0.26782 11.19875 11.20199
2660 277.121500000 0.04010 -0.24578 11.14544 11.14822
2661 277.225700000 0.00984 -0.26327 11.13935 11.14246
2662 277.329900000 0.04699 -0.26799 11.13742 11.14074
2663 277.434000000 0.07398 -0.24202 11.11971 11.12259
2664 277.538200000 0.04564 -0.24649 11.13919 11.14201
2665 277.642400000 -0.01155 -0.26688 11.07695 11.08017
2666 277.746600000 -0.01700 -0.28546 11.01785 11.02156
2667 277.850700000 -0.06329 -0.26478 10.89432 10.89772
2668 277.954900000 -0.04070 -0.29863 10.89768 10.90185
2669 278.059100000 -0.05622 -0.29177 10.83873 10.84281
2670 278.163200000 0.02557 -0.31646 10.72805 10.73275
2671 278.267400000 0.01358 -0.24384 10.63695 10.63975
2672 278.371500000 0.00141 -0.27583 10.54609 10.54970
2673 278.475700000 -0.02820 -0.26949 10.34212 10.34567
2674 278.579900000 -0.04550 -0.25834 10.20505 10.20842
2675 278.684000000 -0.04214 -0.25581 10.05518 10.05852
2676 278.788100000 -0.03484 -0.24826 9.93773 9.94089
2677 278.892200000 -0.02568 -0.24227 9.79735 9.80038
2678 278.996200000 -0.01583 -0.22854 9.65912 9.66184
2679 279.100400000 -0.02143 -0.24034 9.49604 9.49910
2680 279.204500000 -0.01227 -0.26661 9.28892 9.29276
2681 279.308600000 -0.03532 -0.24089 9.09459 9.09785
2682 279.412800000 -0.04403 -0.21908 9.00362 9.00639
2683 279.516900000 -0.02863 -0.17818 8.98690 8.98872
2684 279.621000000 0.00405 -0.14485 8.97770 8.97887
2685 279.725100000 0.00460 -0.12451 8.96842 8.96929
2686 279.829400000 0.00105 -0.12634 8.93491 8.93580
2687 279.933500000 0.02675 -0.09491 8.92190 8.92244
2688 280.037700000 -0.01093 -0.14924 8.86207 8.86334
2689 280.142000000 -0.02775 -0.14673 8.81017 8.81144
2690 280.246100000 -0.02750 -0.12498 8.81170 8.81263
2691 280.350400000 -0.00837 -0.08641 8.82308 8.82350
2692 280.454600000 -0.02230 -0.11117 8.84413 8.84486
2693 280.558800000 -0.03158 -0.13903 8.90359 8.90473
2694 280.663000000 0.02810 -0.13420 8.94627 8.94732
2695 280.767200000 0.10022 -0.13828 8.97268 8.97430
2696 280.871400000 0.06340 -0.10112 9.02795 9.02874
2697 280.975600000 0.04475 -0.11876 9.03727 9.03816
2698 281.079700000 0.03867 -0.08967 9.12475 9.12527
2699 281.184000000 0.04487 -0.08278 9.18449 9.18497
2700 281.288100000 0.06261 -0.06685 9.31074 9.31119
2701 281.392400000 0.03247 -0.10751 9.35315 9.35383
2702 281.496600000 0.05326 -0.06648 9.40865 9.40904
2703 281.600700000 0.03166 -0.09221 9.47871 9.47921
2704 281.705000000 0.08703 -0.07147 9.69896 9.69962
2705 281.809300000 0.05892 -0.11736 9.78633 9.78721
2706 281.913400000 0.08380 -0.16779 9.83857 9.84035
2707 282.017600000 0.06884 -0.17687 9.82675 9.82859
2708 282.121900000 0.05954 -0.11040 9.91655 9.91734
2709 282.226000000 0.05425 -0.09114 10.13668 10.13723
2710 282.330200000 -0.00284 -0.13475 10.23506 10.23595
2711 282.434500000 0.04212 -0.14587 10.23360 10.23473
2712 282.538600000 0.04439 -0.15023 10.24032 10.24151
2713 282.642900000 0.05109 -0.15306 10.30948 10.31074
2714 282.747000000 0.03074 -0.15519 10.42035 10.42155
2715 282.851200000 0.03624 -0.15560 10.47052 10.47173
2716 282.955500000 0.03079 -0.12261 10.57456 10.57532
2717 283.059600000 0.01297 -0.06465 10.66208 10.66229
2718 283.163700000 0.03448 -0.09446 10.74360 10.74407
2719 283.268000000 0.05355 -0.09698 10.79213 10.79270
2720 283.372200000 0.05525 -0.11329 10.81734 10.81808
2721 283.476400000 0.11525 -0.08494 10.90226 10.90320
2722 283.580600000 0.08575 -0.14698 10.92482 10.92614
2723 283.684800000 0.04859 -0.09609 10.96825 10.96878
2724 283.788900000 0.02836 -0.10903 11.11017 11.11074
2725 283.893000000 0.03005 -0.08926 11.21081 11.21121
2726 283.997100000 0.00089 -0.11780 11.30779 11.30841
2727 284.101200000 0.02432 -0.15158 11.35672 11.35775
2728 284.205400000 0.00856 -0.19894 11.51093 11.51265
2729 284.309500000 -0.01398 -0.25576 11.59064 11.59347
2730 284.413600000 -0.01389 -0.24411 11.58815 11.59073
2731 284.517700000 0.00311 -0.21609 11.58811 11.59012
2732 284.621900000 0.01869 -0.20957 11.60501 11.60692
2733 284.726000000 -0.01610 -0.27335 11.63027 11.63349
2734 284.830100000 -0.04432 -0.31941 11.57240 11.57689
2735 284.934100000 -0.01810 -0.27897 11.47856 11.48197
2736 285.038200000 -0.06293 -0.29346 11.44092 11.44485
2737 285.142400000 -0.06386 -0.28486 11.39695 11.40068
2738 285.246400000 -0.09260 -0.40596 11.46772 11.47528
2739 285.350500000 -0.05594 -0.32578 11.39247 11.39727
2740 285.454600000 -0.06780 -0.34990 11.37814 11.38372
2741 285.558700000 -0.07753 -0.31847 11.29682 11.30157
2742 285.662700000 -0.12450 -0.38552 11.22277 11.23008
2743 285.766900000 -0.10937 -0.35343 11.24919 11.25527
2744 285.871000000 -0.10625 -0.35147 11.20728 11.21329
2745 285.975100000 -0.07140 -0.32333 11.14011 11.14503
2746 286.079200000 -0.06869 -0.35224 11.01387 11.01971
2747 286.183400000 -0.02443 -0.28476 10.97798 10.98170
2748 286.287400000 0.00305 -0.22735 11.03052 11.03286
2749 286.391500000 -0.04132 -0.22197 11.03251 11.03482
2750 286.495600000 -0.08050 -0.24011 10.95892 10.96185
2751 286.599700000 -0.06163 -0.29437 10.83081 10.83499
2752 286.703900000 -0.10506 -0.30620 10.75796 10.76283
2753 286.808100000 -0.13845 -0.31504 10.65982 10.66538
2754 286.912200000 -0.08564 -0.24014 10.62246 10.62552
2755 287.016400000 -0.09483 -0.23387 10.65694 10.65992
2756 287.120500000 -0.07974 -0.19308 10.62676 10.62882
2757 287.224600000 -0.06853 -0.21391 10.57181 10.57419
2758 287.328700000 -0.04707 -0.23152 10.46757 10.47024
2759 287.432900000 -0.05179 -0.26476 10.37137 10.37488
