frame_idx timestamp vx_cam vy_cam vz_cam speed_mps
1654 171.466100000 0.15112 -0.14956 8.98160 8.98411
1655 171.569900000 0.17710 -0.13508 9.00801 9.01076
1656 171.673500000 0.25371 -0.10118 9.03443 9.03856
1657 171.777300000 0.25295 -0.13809 9.12644 9.13099
1658 171.880900000 0.24060 -0.17063 9.15051 9.15526
1659 171.984400000 0.28279 -0.13283 9.19390 9.19921
1660 172.088100000 0.20752 -0.08307 9.29213 9.29482
1661 172.191700000 0.10815 -0.08799 9.45756 9.45859
1662 172.295300000 0.09811 -0.10470 9.57168 9.57276
1663 172.398800000 0.09372 -0.13508 9.59723 9.59863
1664 172.502400000 0.08097 -0.12902 9.63598 9.63719
1665 172.605900000 0.06281 -0.12756 9.64961 9.65066
1666 172.709500000 0.04200 -0.17274 9.64921 9.65085
1667 172.813100000 0.03104 -0.16127 9.61963 9.62104
1668 172.916700000 0.05112 -0.18398 9.59511 9.59701
1669 173.020200000 0.04074 -0.17945 9.53956 9.54133
1670 173.123800000 0.05936 -0.19621 9.48041 9.48263
1671 173.227600000 0.07831 -0.16986 9.49235 9.49419
1672 173.331300000 0.05773 -0.16383 9.47779 9.47938
1673 173.434900000 0.14426 -0.21259 9.46030 9.46379
1674 173.538700000 0.18813 -0.21366 9.41740 9.42170
1675 173.642400000 0.15144 -0.19943 9.35273 9.35608
1676 173.746000000 0.16129 -0.19833 9.28300 9.28652
1677 173.849800000 0.17565 -0.21834 9.27206 9.27630
1678 173.953400000 0.20899 -0.22602 9.20416 9.20931
1679 174.057100000 0.22146 -0.21693 9.15462 9.15987
1680 174.160700000 0.20962 -0.17388 9.11701 9.12107
1681 174.264500000 0.23730 -0.19475 9.13057 9.13573
1682 174.368100000 0.23075 -0.20250 9.05713 9.06233
1683 174.471700000 0.25683 -0.22146 9.05968 9.06602
1684 174.575300000 0.23908 -0.19821 8.98311 8.98847
1685 174.678900000 0.22528 -0.18381 8.93366 8.93839
1686 174.782600000 0.22772 -0.18432 8.89879 8.90362
1687 174.886200000 0.16424 -0.21056 8.80260 8.80665
1688 174.989800000 0.12900 -0.23703 8.74117 8.74533
1689 175.093400000 0.07492 -0.20777 8.62839 8.63121
1690 175.196900000 0.07429 -0.21140 8.48317 8.48613
1691 175.300400000 0.04866 -0.19387 8.30653 8.30893
1692 175.404000000 0.05064 -0.19025 8.12736 8.12975
1693 175.507600000 0.03325 -0.20911 7.91054 7.91338
1694 175.611100000 0.02760 -0.21314 7.70084 7.70384
1695 175.714700000 -0.01254 -0.18112 7.47285 7.47505
1696 175.818300000 -0.06534 -0.17326 7.23467 7.23704
1697 175.921900000 -0.02949 -0.13662 6.98003 6.98143
1698 176.025700000 -0.01088 -0.14408 6.76441 6.76596
1699 176.129300000 0.01053 -0.15337 6.64730 6.64908
1700 176.233100000 0.04867 -0.16775 6.61686 6.61916
1701 176.336700000 0.09565 -0.17210 6.55909 6.56204
1702 176.440400000 0.14749 -0.12538 6.53079 6.53365
1703 176.544100000 0.13482 -0.02457 6.56761 6.56904
1704 176.647800000 0.11590 -0.00618 6.57977 6.58079
1705 176.751400000 0.07947 -0.05926 6.57973 6.58047
1706 176.855100000 0.08997 -0.14176 6.52336 6.52552
1707 176.958700000 0.04858 -0.16071 6.45362 6.45581
1708 177.062500000 0.05386 -0.09156 6.41375 6.41463
1709 177.166100000 0.06091 -0.05830 6.46565 6.46620
1710 177.269700000 0.03791 -0.05619 6.56715 6.56750
1711 177.373400000 0.02488 -0.07726 6.63817 6.63867
1712 177.477100000 0.04596 -0.11713 6.75476 6.75593
1713 177.580700000 0.02529 -0.08017 6.79720 6.79772
1714 177.684300000 0.05181 -0.07244 6.88677 6.88734
1715 177.787900000 0.03301 -0.05365 7.03848 7.03876
1716 177.891500000 -0.01746 -0.08680 7.11225 7.11280
1717 177.995100000 -0.03541 -0.09829 7.19405 7.19481
1718 178.098700000 -0.05098 -0.11675 7.22195 7.22307
1719 178.202400000 -0.08495 -0.09561 7.26196 7.26308
1720 178.305900000 -0.14112 0.00465 7.41685 7.41820
1721 178.409600000 -0.15576 -0.05328 7.48436 7.48617
1722 178.513200000 -0.14626 -0.14648 7.61299 7.61581
1723 178.616800000 -0.21219 -0.11574 7.60915 7.61299
1724 178.720600000 -0.19262 -0.04723 7.69512 7.69768
1725 178.824300000 -0.20027 -0.05094 7.83135 7.83407
1726 178.927900000 -0.05466 -0.06206 8.00184 8.00227
1727 179.031700000 -0.00327 -0.06723 8.14138 8.14166
1728 179.135300000 -0.04078 -0.07766 8.24396 8.24443
1729 179.239000000 -0.02615 -0.09396 8.28043 8.28101
1730 179.342600000 0.08237 -0.09083 8.34241 8.34331
1731 179.446400000 0.08947 -0.10125 8.46493 8.46601
1732 179.550100000 0.04877 -0.10341 8.65413 8.65489
1733 179.653700000 0.07689 -0.08307 8.75888 8.75961
1734 179.757400000 0.10030 -0.10940 8.89040 8.89164
1735 179.861100000 0.02203 -0.10557 8.96732 8.96797
1736 179.964700000 0.00045 -0.12375 9.04823 9.04907
1737 180.068300000 0.03550 -0.10875 9.18318 9.18389
1738 180.171900000 0.07341 -0.10885 9.26572 9.26665
1739 180.275500000 -0.01058 -0.11616 9.39570 9.39643
1740 180.379200000 -0.00937 -0.15301 9.37390 9.37516
1741 180.482800000 -0.03823 -0.17942 9.39216 9.39395
1742 180.586400000 -0.03561 -0.22827 9.31163 9.31449
1743 180.690000000 -0.06498 -0.18000 9.31461 9.31657
1744 180.793500000 -0.09230 -0.13121 9.33227 9.33365
1745 180.897100000 -0.02656 -0.17118 9.40398 9.40557
1746 181.000700000 0.03488 -0.20019 9.41801 9.42020
1747 181.104300000 0.11878 -0.17679 9.38788 9.39030
1748 181.207800000 0.05350 -0.19266 9.33178 9.33392
1749 181.311500000 0.07559 -0.19430 9.33409 9.33642
1750 181.415100000 0.15332 -0.18502 9.28844 9.29154
1751 181.518700000 -0.03975 -0.17692 9.29054 9.29231
1752 181.622400000 -0.07435 -0.13273 9.26187 9.26312
1753 181.726000000 -0.05877 -0.10847 9.22798 9.22881
1754 181.829800000 -0.05554 -0.20324 9.23615 9.23856
1755 181.933500000 -0.01329 -0.20892 9.16200 9.16439
1756 182.037100000 -0.01175 -0.18124 9.17067 9.17247
1757 182.140900000 -0.09559 -0.18874 9.15507 9.15752
1758 182.244500000 0.01805 -0.25132 9.11267 9.11616
1759 182.348100000 0.00706 -0.23550 9.05822 9.06128
1760 182.451800000 -0.03524 -0.21553 9.01217 9.01481
1761 182.555500000 0.07080 -0.17284 9.09293 9.09485
1762 182.659200000 0.02645 -0.12346 9.12676 9.12763
1763 182.762800000 -0.00610 -0.22256 9.08723 9.08995
1764 182.866500000 0.05921 -0.21982 9.00155 9.00443
1765 182.970200000 -0.00163 -0.19652 8.92178 8.92394
1766 183.073800000 0.00957 -0.13479 8.81680 8.81784
1767 183.177400000 0.00138 -0.16222 8.74057 8.74207
1768 183.281000000 -0.04190 -0.14299 8.70452 8.70579
1769 183.384600000 0.05768 -0.16189 8.54977 8.55150
1770 183.488400000 0.04622 -0.21511 8.39912 8.40200
1771 183.592000000 0.05515 -0.25472 8.12261 8.12679
1772 183.695600000 0.07624 -0.18261 7.90564 7.90811
1773 183.799300000 0.14281 -0.10539 7.85345 7.85546
1774 183.903000000 0.12519 -0.12415 7.78655 7.78855
1775 184.006700000 0.15371 -0.25458 7.60770 7.61351
1776 184.110400000 0.06090 -0.28639 7.32619 7.33204
1777 184.214100000 0.09387 -0.27923 6.97547 6.98169
1778 184.317800000 0.13896 -0.26695 6.71186 6.71861
1779 184.421500000 0.11123 -0.20913 6.46352 6.46786
1780 184.525200000 0.10140 -0.17441 6.30920 6.31242
1781 184.628800000 0.13212 -0.18642 6.14270 6.14695
1782 184.732400000 0.14207 -0.21921 5.98404 5.98974
1783 184.836000000 0.00694 -0.18741 5.88159 5.88458
1784 184.939500000 -0.05762 -0.17515 5.80099 5.80392
1785 185.042900000 -0.03991 -0.17471 5.71324 5.71605
1786 185.146200000 -0.21127 -0.13471 5.72812 5.73360
1787 185.249500000 -0.31768 -0.11784 5.73951 5.74950
1788 185.352800000 -0.37563 -0.08599 5.55160 5.56496
1789 185.456200000 -0.53497 -0.13382 5.59641 5.62351
1790 185.559600000 -0.41239 -0.15513 5.39379 5.41176
1791 185.663100000 -0.43896 -0.16939 5.46999 5.49018
1792 185.766500000 -0.46628 -0.12128 5.41518 5.43657
1793 185.870000000 -0.44580 -0.07267 5.38097 5.39990
1794 185.973600000 -0.49714 -0.03939 5.63448 5.65650
1795 186.077300000 -0.47300 -0.05813 5.66589 5.68590
1796 186.180900000 -0.47837 -0.07822 5.61570 5.63658
1797 186.284600000 -0.48303 -0.10616 5.78710 5.80819
1798 186.388400000 -0.47136 -0.03349 5.77995 5.79924
1799 186.492100000 -0.39650 -0.02026 5.84491 5.85838
1800 186.595900000 -0.46761 -0.07786 5.99182 6.01055
1801 186.699700000 -0.40167 -0.11444 6.02522 6.03968
1802 186.803600000 -0.31330 -0.10389 6.06631 6.07528
1803 186.907600000 -0.19734 -0.09470 6.13382 6.13772
1804 187.011400000 -0.12879 -0.09913 6.22028 6.22241
1805 187.115300000 -0.09326 -0.07332 6.33296 6.33407
1806 187.219300000 -0.04470 -0.06097 6.44142 6.44186
1807 187.323200000 -0.02577 -0.07398 6.51650 6.51697
1808 187.427000000 -0.01146 -0.16181 6.52035 6.52237
1809 187.530800000 -0.02064 -0.18076 6.52301 6.52555
1810 187.634600000 0.01937 -0.10917 6.55617 6.55711
1811 187.738400000 0.03234 -0.01960 6.66520 6.66531
1812 187.842100000 0.05424 0.00193 6.79573 6.79595
1813 187.945800000 -0.01591 -0.10457 6.90816 6.90897
1814 188.049500000 -0.03120 -0.18044 6.95999 6.96239
1815 188.153200000 -0.02372 -0.14854 7.00809 7.00970
1816 188.256800000 -0.03234 -0.10606 6.97961 6.98049
1817 188.360400000 -0.02399 -0.08324 7.02787 7.02840
1818 188.464100000 0.10605 -0.10550 7.11407 7.11564
1819 188.567800000 0.04084 -0.07460 7.20408 7.20458
1820 188.671400000 -0.12145 -0.10488 7.25909 7.26086
1821 188.775000000 -0.15911 -0.09758 7.32606 7.32844
1822 188.878600000 -0.04150 -0.09171 7.34315 7.34384
1823 188.982200000 0.01056 -0.11567 7.36684 7.36775
1824 189.086000000 -0.04823 -0.12920 7.36694 7.36823
1825 189.189600000 -0.11294 -0.07303 7.43230 7.43351
1826 189.293400000 -0.04678 -0.07611 7.44062 7.44116
1827 189.397100000 -0.04899 -0.10478 7.43336 7.43426
1828 189.500600000 -0.01910 -0.12903 7.41053 7.41168
1829 189.604300000 0.03246 -0.12501 7.38932 7.39045
1830 189.708000000 0.05398 -0.05674 7.41362 7.41403
1831 189.811700000 -0.02369 -0.00392 7.44819 7.44823
1832 189.915400000 0.00882 -0.02994 7.55299 7.55305
1833 190.019100000 0.08562 -0.05723 7.57924 7.57994
1834 190.122800000 0.02539 -0.08052 7.58194 7.58241
1835 190.226600000 0.03858 -0.09075 7.58288 7.58352
1836 190.330300000 0.05606 -0.05228 7.67290 7.67328
1837 190.434000000 0.05614 -0.07136 7.70021 7.70075
1838 190.537700000 0.06722 -0.06978 7.78914 7.78974
1839 190.641300000 0.04948 -0.03256 7.88559 7.88582
1840 190.745100000 0.09054 -0.05255 7.92083 7.92152
1841 190.848700000 0.05825 -0.04012 8.01825 8.01856
1842 190.952400000 -0.01182 -0.08980 8.06531 8.06582
1843 191.056100000 0.00164 -0.15016 8.07433 8.07573
1844 191.159800000 0.02778 -0.10584 8.10640 8.10714
1845 191.263600000 -0.00018 -0.09607 8.09717 8.09774
1846 191.367200000 0.05438 -0.10943 8.11343 8.11435
1847 191.470800000 0.02963 -0.12778 8.18162 8.18268
1848 191.574300000 -0.03920 -0.12015 8.19068 8.19166
1849 191.678000000 -0.07186 -0.07471 8.19024 8.19089
1850 191.781600000 0.04451 -0.14636 8.19233 8.19376
1851 191.885200000 0.00102 -0.19537 8.08474 8.08710
1852 191.989000000 -0.03557 -0.12579 8.03232 8.03338
1853 192.092600000 -0.06328 -0.01565 8.14216 8.14242
1854 192.196500000 -0.03912 -0.07670 8.27221 8.27266
1855 192.299800000 -0.00506 -0.19003 8.27665 8.27884
1856 192.403400000 -0.03428 -0.18959 8.14475 8.14703
1857 192.507200000 -0.07310 -0.14105 8.11507 8.11663
1858 192.610800000 -0.14665 -0.09175 8.12919 8.13103
1859 192.714400000 -0.08361 -0.07905 8.21772 8.21852
1860 192.818000000 0.03042 -0.07542 8.30436 8.30476
1861 192.921800000 -0.00449 -0.09998 8.35180 8.35240
1862 193.025400000 0.00257 -0.13611 8.36618 8.36729
1863 193.129000000 0.05356 -0.19252 8.30074 8.30315
1864 193.232700000 0.01385 -0.16450 8.32029 8.32193
1865 193.336300000 0.00086 -0.11964 8.37914 8.38000
1866 193.440100000 -0.01117 -0.16212 8.49135 8.49290
1867 193.543800000 -0.01832 -0.15828 8.58033 8.58181
1868 193.647400000 -0.04900 -0.16744 8.56854 8.57032
1869 193.751100000 -0.13586 -0.14936 8.56373 8.56611
1870 193.854700000 -0.08076 -0.15212 8.57357 8.57530
1871 193.958400000 -0.01295 -0.15021 8.62934 8.63065
1872 194.062000000 -0.06653 -0.22192 8.62960 8.63271
1873 194.165600000 -0.05483 -0.14617 8.64185 8.64326
1874 194.269300000 0.01979 -0.12760 8.68978 8.69074
1875 194.372900000 0.06033 -0.18902 8.72622 8.72847
1876 194.476500000 0.00216 -0.25434 8.66115 8.66489
1877 194.580200000 0.08966 -0.13468 8.62721 8.62873
1878 194.683800000 0.07045 -0.10098 8.66211 8.66299
1879 194.787700000 -0.06582 -0.12340 8.76739 8.76851
1880 194.891300000 -0.10472 -0.16054 8.75537 8.75746
1881 194.995100000 -0.06233 -0.18996 8.74190 8.74419
1882 195.098800000 -0.02732 -0.19660 8.63361 8.63589
1883 195.202600000 -0.06673 -0.21398 8.61073 8.61365
1884 195.306300000 0.03005 -0.20907 8.61810 8.62068
1885 195.409900000 0.06814 -0.17201 8.57880 8.58079
1886 195.513600000 0.02131 -0.13337 8.64264 8.64370
1887 195.617300000 -0.04239 -0.22210 8.61822 8.62118
1888 195.721000000 -0.09295 -0.26071 8.53297 8.53746
1889 195.824700000 -0.06111 -0.22661 8.42327 8.42654
1890 195.928500000 -0.09033 -0.21543 8.41926 8.42250
1891 196.032100000 -0.08120 -0.15924 8.47244 8.47433
1892 196.135900000 -0.06165 -0.24891 8.46821 8.47210
1893 196.239700000 -0.03234 -0.28215 8.35735 8.36217
1894 196.343400000 -0.08738 -0.22528 8.22683 8.23038
1895 196.447200000 -0.04587 -0.19618 8.23469 8.23715
1896 196.551000000 -0.02801 -0.13467 8.29107 8.29221
1897 196.654800000 -0.08329 -0.17368 8.28764 8.28988
1898 196.758400000 -0.11533 -0.21387 8.19305 8.19666
1899 196.862100000 -0.02742 -0.20035 8.03370 8.03624
1900 196.965800000 0.02459 -0.20148 7.94369 7.94629
1901 197.069400000 -0.02750 -0.23734 7.81921 7.82286
1902 197.173100000 -0.04532 -0.21009 7.73427 7.73726
1903 197.276900000 0.02850 -0.20198 7.63339 7.63612
1904 197.380500000 0.03350 -0.21169 7.53626 7.53931
1905 197.484100000 -0.00013 -0.27506 7.38010 7.38522
1906 197.587800000 0.02392 -0.24453 7.16496 7.16917
1907 197.691400000 0.03091 -0.21739 6.99029 6.99374
1908 197.795200000 0.00292 -0.15192 6.92104 6.92271
1909 197.898800000 0.01848 -0.14396 6.85778 6.85932
1910 198.002200000 0.07074 -0.15930 6.77918 6.78142
1911 198.106200000 0.10092 -0.17171 6.63953 6.64252
1912 198.209500000 0.57803 -0.09289 5.48347 5.51464
1913 198.313100000 0.52333 -0.09908 5.48600 5.51180
1914 198.416900000 0.46905 -0.10501 5.49258 5.51357
1915 198.520500000 0.41453 -0.11060 5.49292 5.50965
1916 198.624100000 0.36000 -0.11594 5.49661 5.50961
1917 198.727700000 0.30537 -0.12098 5.49976 5.50956
1918 198.831300000 0.25054 -0.12560 5.49513 5.50227
1919 198.935000000 0.19607 -0.13009 5.49860 5.50363
1920 199.038600000 0.14137 -0.13429 5.50208 5.50554
1921 199.142200000 0.08655 -0.13794 5.49759 5.50000
1922 199.245700000 0.03192 -0.14170 5.50215 5.50407
1923 199.349400000 -0.02285 -0.14467 5.49501 5.49697
1924 199.452900000 -0.07763 -0.14763 5.49358 5.49611
1925 199.556600000 -0.13243 -0.15031 5.49517 5.49882
1926 199.660100000 -0.18697 -0.15241 5.48481 5.49011
1927 199.763800000 -0.23815 -0.15407 5.47286 5.48021
1928 199.867400000 0.11106 -0.13124 3.90075 3.90454
1929 199.971000000 0.06537 -0.12907 3.70775 3.71057
1930 200.074500000 0.04884 -0.10309 3.47172 3.47359
1931 200.178100000 0.00771 -0.08937 3.27966 3.28089
1932 200.281600000 -0.06045 -0.08773 3.08407 3.08591
1933 200.385200000 -0.10198 -0.09183 2.91928 2.92250
1934 200.488700000 -0.13170 -0.10671 2.71257 2.71786
1935 200.592200000 -0.14022 -0.09403 2.61969 2.62512
1936 200.695800000 -0.21001 -0.13418 2.48702 2.49948
1937 200.799300000 -0.19080 -0.09545 2.45081 2.46007
1938 200.902800000 -0.30171 -0.08859 2.45422 2.47428
1939 201.006300000 -0.34989 -0.07203 2.47513 2.50077
1940 201.109800000 -0.36596 -0.06557 2.30925 2.33899
1941 201.213200000 -0.39854 -0.05619 2.49576 2.52801
1942 201.316900000 -0.40131 -0.06828 2.50548 2.53834
1943 201.420400000 -0.46708 -0.08413 2.24575 2.29535
1944 201.523900000 -0.53010 -0.11662 2.46205 2.52117
1945 201.627300000 -0.44793 -0.14086 2.54404 2.58701
1946 201.731000000 -0.47563 -0.09685 2.27851 2.32964
1947 201.834400000 -0.44337 -0.11294 2.67800 2.71680
1948 201.937900000 -0.55902 -0.11704 2.36477 2.43276
1949 202.041400000 -0.44370 -0.08869 2.90775 2.94274
1950 202.145500000 -0.42654 -0.00290 2.98792 3.01822
1951 202.248400000 -0.64355 -0.00121 2.68911 2.76504
1952 202.351900000 -0.62639 -0.02657 3.27036 3.32992
1953 202.455500000 -0.76010 -0.04482 3.29782 3.38458
1954 202.559000000 -2.36226 0.02451 3.89354 4.55417
1955 202.662500000 -2.18452 0.01564 3.97489 4.53565
1956 202.766000000 -2.00174 0.00746 4.05258 4.52000
1957 202.869600000 -1.81835 0.00072 4.11042 4.49466
1958 202.973100000 -1.62743 -0.00568 4.17455 4.48056
1959 203.076800000 -1.43439 -0.01062 4.21730 4.45457
1960 203.180600000 -1.24636 -0.01449 4.25515 4.43395
1961 203.284200000 -1.04873 -0.01748 4.28785 4.41427
1962 203.387900000 -0.85071 -0.01946 4.30541 4.38869
1963 203.491800000 -0.65377 -0.02021 4.31581 4.36509
1964 203.595700000 -0.45783 -0.01994 4.32084 4.34508
1965 203.699500000 -0.26004 -0.01852 4.30832 4.31620
1966 203.803400000 -0.06438 -0.01612 4.29075 4.29126
1967 203.907300000 0.13313 -0.01273 4.26999 4.27209
1968 204.011200000 0.32312 -0.00808 4.22808 4.24041
1969 204.115000000 0.43573 -0.00527 4.21665 4.23911
1970 204.218700000 -0.24555 -0.01648 6.04059 6.04561
1971 204.322500000 -0.10099 -0.13163 6.15138 6.15361
1972 204.426200000 -0.17375 -0.16978 6.28028 6.28498
1973 204.530100000 -0.19788 -0.09949 6.46393 6.46772
1974 204.633800000 -0.13038 0.05847 6.64117 6.64271
1975 204.737600000 -0.11752 0.06906 6.94230 6.94364
1976 204.841400000 -0.00752 -0.08259 7.22815 7.22862
1977 204.945200000 0.02628 -0.15799 7.32904 7.33079
1978 205.048900000 -0.00564 -0.12519 7.40508 7.40614
1979 205.152700000 -0.06483 -0.03662 7.63718 7.63754
1980 205.256500000 -0.15819 -0.00495 7.92582 7.92740
1981 205.360200000 -0.07579 -0.04872 8.05057 8.05107
1982 205.464000000 -0.09289 -0.03883 8.23626 8.23687
1983 205.567700000 0.02094 -0.07148 8.33201 8.33235
1984 205.671500000 0.13021 -0.12053 8.51001 8.51186
1985 205.775200000 0.06141 -0.07170 8.62205 8.62257
1986 205.878800000 0.06796 -0.03462 8.76035 8.76068
1987 205.982600000 0.08312 -0.01190 8.97291 8.97330
1988 206.086200000 0.05370 -0.11228 8.98477 8.98563
1989 206.189800000 0.03702 -0.09245 9.01092 9.01147
1990 206.293500000 0.05074 -0.09172 9.04850 9.04911
1991 206.397000000 -0.06121 -0.14289 9.13878 9.14010
1992 206.500800000 -0.02219 -0.12318 9.20356 9.20441
1993 206.604400000 -0.04182 -0.05341 9.35898 9.35923
1994 206.708100000 0.02607 -0.09964 9.47748 9.47804
1995 206.811700000 0.01681 -0.12046 9.58354 9.58431
1996 206.915300000 0.00722 -0.14706 9.55654 9.55767
1997 207.019000000 -0.07889 -0.20160 9.60638 9.60881
1998 207.122600000 0.01981 -0.22137 9.52237 9.52497
1999 207.226200000 -0.02587 -0.14743 9.58245 9.58362
2000 207.329900000 -0.08230 -0.13134 9.69292 9.69416
2001 207.433600000 -0.06703 -0.14256 9.78666 9.78793
2002 207.537200000 -0.05711 -0.16996 9.85476 9.85639
2003 207.640800000 -0.09207 -0.19553 9.78692 9.78930
2004 207.744400000 -0.08421 -0.16152 9.84153 9.84321
2005 207.848000000 -0.09687 -0.13312 9.85600 9.85738
2006 207.951600000 -0.10340 -0.23291 9.95417 9.95744
2007 208.055400000 -0.08283 -0.25388 9.83280 9.83643
2008 208.159100000 -0.04164 -0.20128 9.80460 9.80676
2009 208.262600000 -0.00497 -0.12338 9.85350 9.85427
2010 208.366300000 -0.00405 -0.21500 9.77429 9.77666
2011 208.470000000 0.01179 -0.21767 9.83971 9.84212
2012 208.573600000 0.08019 -0.14436 9.85067 9.85205
2013 208.677300000 0.06308 -0.13415 9.97659 9.97769
2014 208.780900000 -0.19388 -0.25146 9.92063 9.92571
2015 208.884800000 -0.10821 -0.26442 9.85996 9.86410
2016 208.988300000 -0.07407 -0.21544 9.88112 9.88375
2017 209.091900000 -0.01053 -0.22114 9.99773 10.00018
2018 209.195600000 -0.09278 -0.15601 9.89886 9.90053
2019 209.299100000 -0.02129 -0.13778 9.97336 9.97433
2020 209.402800000 0.05940 -0.22951 9.96242 9.96524
2021 209.506400000 0.11435 -0.26556 9.89622 9.90044
2022 209.610000000 0.16185 -0.20393 9.85932 9.86276
2023 209.713600000 -0.00577 -0.14594 9.89099 9.89207
2024 209.817200000 -0.08187 -0.16209 9.98738 9.98903
2025 209.920800000 -0.06848 -0.19580 10.00598 10.00813
2026 210.024400000 -0.10215 -0.27778 9.96120 9.96559
2027 210.127900000 -0.07911 -0.27926 9.81566 9.81995
2028 210.231500000 -0.06554 -0.18759 9.83049 9.83250
2029 210.335300000 -0.02813 -0.12367 9.87767 9.87848
2030 210.438900000 -0.12336 -0.16040 9.96332 9.96538
2031 210.542500000 -0.18345 -0.18575 9.87171 9.87516
2032 210.646200000 -0.16493 -0.17658 9.83129 9.83426
2033 210.749800000 -0.05020 -0.17743 9.81153 9.81326
2034 210.853500000 -0.05881 -0.17945 9.77166 9.77348
2035 210.957100000 -0.01742 -0.18976 9.78471 9.78657
2036 211.060800000 0.11649 -0.14588 9.84143 9.84321
2037 211.164600000 0.02221 -0.13593 9.84030 9.84127
2038 211.268200000 0.09503 -0.23962 9.77021 9.77361
2039 211.371800000 0.14115 -0.19249 9.66560 9.66855
2040 211.475400000 0.12809 -0.11482 9.68051 9.68204
2041 211.579200000 0.09934 -0.09410 9.84256 9.84351
2042 211.682800000 0.06943 -0.15906 9.92227 9.92379
2043 211.786500000 0.05382 -0.23709 9.79514 9.79815
2044 211.890100000 0.01108 -0.26085 9.58522 9.58877
2045 211.993800000 0.00138 -0.20482 9.55675 9.55895
2046 212.097500000 0.01682 -0.13586 9.59660 9.59758
2047 212.201100000 0.03745 -0.13219 9.71887 9.71984
2048 212.304700000 0.00792 -0.13256 9.74475 9.74566
2049 212.408500000 0.02624 -0.15644 9.75701 9.75830
